work_id,title,original_topic_id,cluster_id,action,reason,cosine_to_centroid
https://openalex.org/W3182057078,Estimation of the Recent Expansion Rate of Ruspolia nitidula (Orthoptera) on a Regional and Landscape Scale,T10895,T10895.C03,propose_split,,0.9126669031724656
https://openalex.org/W3203974766,Predicting distribution and range dynamics of Trillium govanianum under climate change and growing human footprint for targeted conservation,T10895,T10895.C03,propose_split,,0.9315634663256099
https://openalex.org/W3210434201,Murina peninsularis Hill 1964,T10895,T10895.C02,propose_split,,0.8908504570887352
https://openalex.org/W4213085300,Variations in accuracy of leaf functional trait prediction due to spectral mixing,T10895,T10895.C03,propose_split,,0.9024557765356557
https://openalex.org/W4223960728,Integrating presence‐only and occupancy data to model habitat use for the northernmost population of jaguars,T10895,T10895.C03,propose_split,,0.9146615159384968
https://openalex.org/W4229008136,"Effects of habitat, season and flood on corvid scavenging dynamics in Central Australia",T10895,T10895.C05,propose_split,,0.9030580605402081
https://openalex.org/W4231875190,Instructions for Contributions toWaterbirds,T10895,T10895.C02,propose_split,,0.8955679560549197
https://openalex.org/W4231901790,Flightlessness in Steamer-Ducks (Anatidae: tachyeres): Its Morphological Bases and Probable Evolution,T10895,T10895.C05,propose_split,,0.9011507406357259
https://openalex.org/W4232421869,Corrigendum,T10895,T10895.C01,propose_split,,0.9117297244575704
https://openalex.org/W4234256692,Nomenclature Abstract for Incertae sedis 497 Pfleiderer et al. 2013.,T10895,T10895.C01,propose_split,,0.9017301179680974
https://openalex.org/W4235401866,Climate Change Projections of Terrestrial Primary Productivity over the Hindu Kush Himalayan Forests,T10895,T10895.C03,propose_split,,0.914720931480321
https://openalex.org/W4237033148,Rhinella yunga: IUCN SSC Amphibian Specialist Group,T10895,T10895.C02,propose_split,,0.9246647587210246
https://openalex.org/W4237424060,Taxonomic Abstract for the species.,T10895,T10895.C01,propose_split,,0.9567324547425283
https://openalex.org/W4241602123,"Edwards, John Menlove (1910–1958), rock-climber",T10895,T10895.C01,propose_split,,0.8463089553080111
https://openalex.org/W4241716641,Zenaida asiatica: BirdLife International,T10895,T10895.C02,propose_split,,0.9270036769774614
https://openalex.org/W4243407248,Taxonomic Abstract for the species.,T10895,T10895.C01,propose_split,,0.9567324547425283
https://openalex.org/W4243586068,Arthroleptis variabilis: IUCN SSC Amphibian Specialist Group,T10895,T10895.C02,propose_split,,0.9306298885031442
https://openalex.org/W4243609704,Skull of the neotenic salamandrid amphibian Triturus alpestris and abbreviated development in the Tertiary Salamandridae,T10895,T10895.C01,propose_split,,0.9097364765869093
https://openalex.org/W4250963556,29. Taxonomy And Amphibian Declines,T10895,T10895.C01,propose_split,,0.9316674140112693
https://openalex.org/W4253982390,The Midsummer Status of Certain Birds in the Southern California Lowlands,T10895,T10895.C05,propose_split,,0.9074465253659376
https://openalex.org/W4254573373,Taxonomic Abstract for the species.,T10895,T10895.C01,propose_split,,0.9567324547425283
https://openalex.org/W4255286430,Megaceryle maxima: BirdLife International,T10895,T10895.C02,propose_split,,0.920021395512348
https://openalex.org/W4255800967,"Peer Review #3 of ""An integrative taxonomic analysis reveals a new species of lotic Hynobius salamander from Japan (v0.1)""",T10895,T10895.C01,propose_split,,0.9208515604965648
https://openalex.org/W4282981372,Choice of climate data affects the performance and interpretation of species distribution models.,T10895,T10895.C03,propose_split,,0.9000715429279941
https://openalex.org/W4292466940,"Decision letter for ""Huge spring migrations of insects from the Middle East to Europe: quantifying the migratory assemblage and ecosystem services""",T10895,T10895.C03,propose_split,,0.9119851974017124
https://openalex.org/W4312381700,"Argentine Black and White Tegu in South Florida: Population Growth, Spread, and Containment",T10895,T10895.C05,propose_split,,0.9146033530794214
https://openalex.org/W4313169192,"A rapid assessment of mammals of the Nassau and Lely plateaus, Eastern Suriname",T10895,T10895.C05,propose_split,,0.9169720996967489
https://openalex.org/W4376870802,Weed resistance assessment through airborne multimodal data fusion and deep learning: A novel approach towards sustainable agriculture,T10895,T10895.C03,propose_split,,0.9247865490736124
https://openalex.org/W4385200184,Decision: Personalised ecology and the future of biodiversity — R0/PR6,T10895,T10895.C03,propose_split,,0.9150452169033264
https://openalex.org/W4385974564,Preface to the Fourth Edition,T10895,T10895.C01,propose_split,,0.9047094321810484
https://openalex.org/W4387803498,Investigating the Effects of Autocorrelation in Dataset Construction on Tree Species Classification using Field and Airborne Hyperspectral Data,T10895,T10895.C03,propose_split,,0.9241936048707392
https://openalex.org/W4389121641,Warming and top‐down control of stage‐structured prey: Linking theory to patterns in natural systems,T10895,T10895.C05,propose_split,,0.9156347751371613
https://openalex.org/W4390000941,Lechriodus fletcheri: IUCN SSC Amphibian Specialist Group,T10895,T10895.C02,propose_split,,0.9195614973706104
https://openalex.org/W4390001570,Minervarya asmati: IUCN SSC Amphibian Specialist Group,T10895,T10895.C02,propose_split,,0.928256492852905
https://openalex.org/W4390062107,Spearhead blues: How threats to the damselfly Coenagrion hastulatum changed over time,T10895,T10895.C05,propose_split,,0.8992328577667825
https://openalex.org/W4393445146,Sardinia_Pr_Gfdl-Esm2M_Rcp4P5_2006-2099_Monthly.Dat,T10895,T10895.C03,propose_split,,0.8873008424529042
https://openalex.org/W4394158581,"Evolution, diversity and interactions with past human populations of recently extinct Pholidoscelis lizards (Squamata: Teiidae) from the Guadeloupe Islands (French West-Indies)",T10895,T10895.C05,propose_split,,0.9110787291608778
https://openalex.org/W4395136673,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395139306,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395139803,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395144370,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395151579,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395155045,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395159131,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395162553,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395164854,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395166041,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395166444,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395166943,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395171344,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395177420,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395182516,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395189197,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395189215,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395203145,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395219786,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395219838,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395231847,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395232670,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395236041,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395237703,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395241069,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395249827,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395259658,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395260616,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395261187,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395267295,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395267832,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395277067,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395299422,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395302649,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395305925,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395313783,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395320251,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395327256,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395336783,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395341300,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395346499,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395353348,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395373226,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395376570,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395378545,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395380470,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395383257,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395383375,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395388500,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395389319,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395392857,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395404942,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395405569,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395405702,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395420562,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395427124,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395428912,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395433614,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395486377,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395486734,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395486932,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395501574,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395504218,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395515556,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395519653,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395522310,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395524561,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395525000,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395529347,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395529713,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395532048,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395533540,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395558346,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395561499,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395563664,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395583152,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395586280,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395594539,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395604886,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395613696,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395622252,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395628529,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395632131,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395636906,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395643516,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395648247,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395654510,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395709819,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395726575,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395731645,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395742803,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395773746,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395774793,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395781941,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395810066,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395817209,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395827632,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395840862,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395857810,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395863177,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395865036,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395867615,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395869308,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395870316,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395877679,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395878184,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395886920,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395887057,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395893269,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395899665,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395900272,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395904791,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395913265,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395916583,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395923721,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395926113,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395927228,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395930094,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395932229,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395933588,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395937162,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395952302,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395975502,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395976213,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4395980097,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396001722,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396004163,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396014588,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396014605,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396029377,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396030162,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396030911,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396037491,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396040583,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396054147,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396058646,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396058982,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396060300,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396062482,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396063493,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396064596,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396076020,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396077161,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396089091,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396090038,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396091825,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396096168,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396098204,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396113124,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396116998,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396123883,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396130989,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396133248,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396144011,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396151353,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396156570,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396170182,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396190606,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396196628,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396198029,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396199288,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396200563,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396204275,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396247381,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396253453,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396258279,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396260036,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396262645,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396263246,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396274525,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396275350,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396276537,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396277598,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396287508,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396304219,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396304489,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396327504,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396334490,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396335363,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396335823,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396338679,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396349812,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396359384,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396359754,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396364056,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396367640,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396373126,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396376679,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396378234,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396379282,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396389791,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396396941,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396404913,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396419716,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396439742,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396464936,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396480441,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396490403,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4396492401,Occurrence Download,T10895,T10895.C04,propose_split,,1.000000009154638
https://openalex.org/W4400006640,Habitat quality or quantity? Niche marginality across 21 plants and animals suggests differential responses between highland and lowland species to past climatic changes,T10895,T10895.C03,propose_split,,0.9052434925265471
https://openalex.org/W4401854358,Scientific Names of Birds Mentioned in the Text,T10895,T10895.C01,propose_split,,0.9119176016283884
https://openalex.org/W4402882891,Habitat Suitability Assessment for Two Burrowing Rodents on the Island of Lesvos: A Niche-Based Approach,T10895,T10895.C03,propose_split,,0.9094836970816189
https://openalex.org/W4405146701,"Additions to the Pleistocene Mammal Faunas of South Carolina, North Carolina, and Georgia",T10895,T10895.C05,propose_split,,0.9181026064438651
https://openalex.org/W4406488000,Trochalopteron variegatum: BirdLife International,T10895,T10895.C02,propose_split,,0.925670935152329
https://openalex.org/W4407684552,Evaluating effects of data quality and variable weighting on habitat suitability modelling,T10895,T10895.C03,propose_split,,0.9173517863256226
https://openalex.org/W4408211035,An assessment of the accuracy of satellite-derived woody and grass foliage cover estimates for Australia,T10895,T10895.C03,propose_split,,0.9096785676048028
https://openalex.org/W4408483282,3DFin and 3DFos: Open-Source CloudCompare Plugins for Automated 3D Forest Inventory and Classification,T10895,T10895.C03,propose_split,,0.9002136084447806
https://openalex.org/W4413483166,Forest home of ‘polar dinosaurs’ 120 million years ago in southern Australia recreated in detail for the first time,T10895,T10895.C05,propose_split,,0.8950870758689853
https://openalex.org/W4416890236,A case for multi-gear assessments: Detection probabilities of nearshore fish with eDNA and seine nets vary by functional traits,T10895,T10895.C03,propose_split,,0.909811520296004
https://openalex.org/W6948602630,Strong constraints on the $b \to s\gamma$ photon polarisation from $B^0 \to K^{*0} e^+ e^-$ decays,T10895,T10895.C03,propose_split,,0.8789689489546905
https://openalex.org/W7117464449,"Global Suitability Areas of Two Rice Pests, Nilaparvata lugens and Sogatella furcifera , and Their Management Implications",T10895,T10895.C03,propose_split,,0.8951870807319263
https://openalex.org/W7123362985,Identifying broader distribution and permanent refugia of Korean pine (Pinus koraiensis) for adaptive management in a changing climate,T10895,T10895.C03,propose_split,,0.9238448292961379
https://openalex.org/W7126139830,DNA Divers: Volunteer-based eDNA capture for local and global marine biodiversity monitoring,T10895,T10895.C03,propose_split,,0.8897133980823907
https://openalex.org/W7160648170,Environmentally Grounded Pseudo‐Absence Sampling for Species Distribution Models: A Language Guided Framework,T10895,T10895.C03,propose_split,,0.9248149865410643
https://openalex.org/W7163919413,Versioned Archive and Review of Biotic Interactions and Taxon Names Found within mammalbase/database hash://md5/e2f396bf3ac5d5b2985297be6d577b98,T10895,T10895.C01,propose_split,,0.9268891135672245
https://openalex.org/W7169501178,Preliminary evidence for taxon-specific decoupling from local resource pathways under land-use intensification.,T10895,T10895.C03,propose_split,,0.9158193594883282
https://openalex.org/W7169764244,Variation in Greenhouse Gas Fluxes in the Nests of Leaf‐Cutting Ants ( Atta cephalotes ) Across a Dry–Wet Seasonal Transition,T10895,T10895.C03,propose_split,,0.9072977453552469
https://openalex.org/W102696996,PINCH EFFECT IN CURRENT SUSTAINING TOKAMAK BY RF TRAVELLING WAVE,T11367,T11367.C02,propose_split,,0.9079288534653633
https://openalex.org/W1173257722,Characteristics of the electromagnetic unit pulsator PUEJ.,T11367,T11367.C01,propose_split,,0.9005099213878098
https://openalex.org/W117881479,Beam dynamics studies of the 8 GeV Linac at FNAL,T11367,T11367.C01,propose_split,,0.914071736066652
https://openalex.org/W1481034158,Time-resolved diode current density measurements for the Recirculating Linac injector,T11367,T11367.C01,propose_split,,0.9143646388128094
https://openalex.org/W1537034685,Empirical Scaling Laws of Neutral Beam Injection Power in HL-2A Tokamak,T11367,T11367.C01,propose_split,,0.9161310808547279
https://openalex.org/W1551794623,Optimized magnet for a 250 MeV proton radiotherapy cyclotron,T11367,T11367.C01,propose_split,,0.9238852851063168
